maxDistance, totalDistance
100000.0	174951.0
210444.0	119328.0
259872.0	185974.0
228023.0	170624.0
195611.0	128122.0
256571.0	156830.0
233250.0	152476.0
135710.0	82287.0
254519.0	192432.0
216453.0	160690.0
228202.0	143069.0
231775.0	141766.0
203741.0	139389.0
294445.0	208631.0
100000.0	77026.0
228319.0	141285.0
222160.0	154369.0
289636.0	232691.0
184735.0	184247.0
238544.0	160809.0
254659.0	195582.0
100000.0	92355.0
100000.0	52953.0
200731.0	133142.0
225585.0	158596.0
212518.0	120881.0
235363.0	175788.0
193662.0	131634.0
100000.0	50997.0
249506.0	156201.0
241433.0	176535.0
100000.0	78107.0
261977.0	184994.0
271053.0	199470.0
172586.0	166068.0
205535.0	133957.0
261338.0	196940.0
213537.0	151635.0
200858.0	110970.0
201004.0	123532.0
234282.0	164605.0
198864.0	131998.0
184122.0	88081.0
216883.0	137400.0
208118.0	118932.0
235988.0	149825.0
190293.0	110168.0
233564.0	164384.0
226148.0	146108.0
208143.0	109211.0
212003.0	138506.0
227643.0	142483.0

breakDistanceCount: 1
totalCost: Optional[109871.384]
totalDistance: Optional[7499034.0]
